mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score,split0_test_matthews_corrcoef,split1_test_matthews_corrcoef,split2_test_matthews_corrcoef,split3_test_matthews_corrcoef,split4_test_matthews_corrcoef,mean_test_matthews_corrcoef,std_test_matthews_corrcoef,rank_test_matthews_corrcoef
0.32657322883605955,0.018649850357965864,0.0298154354095459,0.000234690849730518,False,gini,,sqrt,64,2,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 50}",0.943358395989975,0.9388971684053652,0.9407699901283316,0.946258161727775,0.9386317907444668,0.9415831013991827,0.0028842149894477676,819,0.9361221028829847,0.9304691916336914,0.9321650650084794,0.9395138496325608,0.9309954751131222,0.9338531368541677,0.0034542373524995033,825,0.870796491447617,0.8598455223552377,0.86410871948308,0.8776866479518759,0.860301244558313,0.8665477251592246,0.006811966044625089,821
0.6413017272949219,0.017436207227005708,0.05102806091308594,0.0010866280352226474,False,gini,,sqrt,64,2,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 100}",0.9443050677370798,0.9379036264282166,0.9363591514553526,0.9444166249374061,0.9402910185649775,0.9406550978246064,0.0032750471856825484,899,0.9372526851328434,0.9293386093838327,0.9270774448841154,0.9372526851328434,0.9326923076923077,0.9327227464451886,0.004107637494010376,910,0.8730538622958025,0.8575384743688542,0.8537566636405582,0.873231931207748,0.8638386342987942,0.8642839131623514,0.007918348754902185,906
1.2886953830718995,0.02605793360854621,0.0912900447845459,0.001925626270510602,False,gini,,sqrt,64,2,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 200}",0.9408792319353207,0.9336658354114714,0.9359605911330049,0.9457831325301205,0.9424712356178089,0.9397520053255454,0.0043921665353738905,958,0.9338609383832673,0.924816280384398,0.9265121537591859,0.9389485585076315,0.9349547511312217,0.9318185364331409,0.005329798307547244,957,0.8660082345849672,0.8480380534414907,0.8527802130966669,0.8765588207535799,0.8685901304615533,0.8623950904676516,0.01049395031035202,958
3.17763204574585,0.024743277941891087,0.21433687210083008,0.0017200741923833105,False,gini,,sqrt,64,2,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 500}",0.9425981873111783,0.9363184079601989,0.9373458312777504,0.948948948948949,0.9407630522088354,0.9411948855413824,0.004491692053935637,852,0.9355568117580554,0.9276427360090447,0.928208027133974,0.9423403052572075,0.9332579185520362,0.9334011597420636,0.005379660702454863,858,0.8694989076382271,0.8539638214751386,0.8560705091242797,0.883613305144085,0.8649684999651743,0.865623008669381,0.01064226136963265,854
0.3255769729614258,0.007329378533940438,0.03110532760620117,0.0006583436540529627,False,gini,,sqrt,64,16,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 16, 'n_estimators': 50}",0.9454181271907861,0.930209371884347,0.9324124321657623,0.9465801298052919,0.9407035175879398,0.9390647157268255,0.006666377557362048,1020,0.9383832673827021,0.9208592425098926,0.9225551158846806,0.9395138496325608,0.9332579185520362,0.9309138787923745,0.007825732104797417,1028,0.8754431659743162,0.8400040518626793,0.8445012817056724,0.8780215091133158,0.8649311842322536,0.8605802385776474,0.015658528478796573,1026
0.6492706775665283,0.013532996889192841,0.05250678062438965,0.0016491882715437055,False,gini,,sqrt,64,16,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 16, 'n_estimators': 100}",0.9413549039433771,0.9368473396320238,0.9370975730559683,0.9492717227523858,0.9386934673366835,0.9406530013440877,0.004598672218750702,900,0.9344262295081968,0.928208027133974,0.928208027133974,0.9429055963821368,0.9309954751131222,0.9329486710542808,0.0054787941175423035,897,0.8671528728493313,0.8551537603486633,0.855635780746652,0.8845809033457237,0.8603324234398819,0.8645711481460505,0.010895415331392128,897
1.2913670539855957,0.02587342178848695,0.09412918090820313,0.001729256187347787,False,gini,,sqrt,64,16,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 16, 'n_estimators': 200}",0.9436619718309859,0.9370629370629372,0.9386745796241344,0.947209653092006,0.9392265193370166,0.941167132189416,0.0037298658920982045,855,0.9366873940079141,0.9287733182589033,0.929903900508762,0.9406444318824194,0.9315610859728507,0.93351402612617,0.004477370729799274,850,0.8718205039449625,0.8560131296769573,0.8592569802267712,0.8799446961121774,0.8614996213682616,0.865706986265826,0.00886975572304738,851
3.2235694885253907,0.03312338564557434,0.21531805992126465,0.004344490036219343,False,gini,,sqrt,64,16,500,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 16, 'n_estimators': 500}",0.9435483870967742,0.9389578163771714,0.9358974358974359,0.946312092323131,0.9414121181772659,0.9412255699743557,0.003600963991488293,849,0.9366873940079141,0.9304691916336914,0.9265121537591859,0.9395138496325608,0.9338235294117647,0.9334012236890233,0.004569410243904791,855,0.8717742561099855,0.8599296797048966,0.85265870356272,0.8777306369688314,0.8662331901316315,0.8656652932956129,0.008778189917954881,852
0.3318010807037354,0.005002275760483368,0.033864164352416994,0.005535734271430472,False,gini,,sqrt,64,64,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 64, 'n_estimators': 50}",0.937784522003035,0.9373757455268389,0.9364218827008378,0.9446122860020142,0.9401709401709402,0.9392730752807333,0.0029413698397351366,998,0.9304691916336914,0.9287733182589033,0.9270774448841154,0.9378179762577727,0.9326923076923077,0.9313660477453581,0.0037230379679132303,990,0.8591261789996296,0.8563453091724087,0.8538762838918964,0.8741528933868397,0.8637647636399927,0.8614530858181533,0.007148996736162124,993
0.639767074584961,0.010093913410779077,0.05033121109008789,0.0007293874652996062,False,gini,,sqrt,64,64,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 64, 'n_estimators': 100}",0.9399899142713062,0.9370352007932573,0.9396039603960396,0.9463659147869674,0.9405891163255118,0.9407168213146164,0.0030740770504528066,894,0.9327303561334087,0.928208027133974,0.9310344827586207,0.9395138496325608,0.9326923076923077,0.9328358046701742,0.0037226087855110946,902,0.8637327969311249,0.8554008362284103,0.8614620764012156,0.8777793404379454,0.8641047676992821,0.8644959635395957,0.007336339294995437,898
