mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,split4_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score,split0_test_matthews_corrcoef,split1_test_matthews_corrcoef,split2_test_matthews_corrcoef,split3_test_matthews_corrcoef,split4_test_matthews_corrcoef,mean_test_matthews_corrcoef,std_test_matthews_corrcoef,rank_test_matthews_corrcoef
0.5224342346191406,0.00963631100115776,0.04688701629638672,0.0005266808900334648,True,gini,,sqrt,16,64,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 64, 'n_estimators': 100}",0.945088161209068,0.9396508728179551,0.9401878398418191,0.9510842158345941,0.9400503778337531,0.9432122935074378,0.004411684231430087,667,0.9383832673827021,0.93159977388355,0.93159977388355,0.9451667608818541,0.9326923076923077,0.9358883767447927,0.005278484211990636,698,0.8752277667118568,0.8618594954586088,0.8627792694528231,0.8890333981978717,0.8637093919190127,0.8705218643480347,0.010451952866479281,692
1.022968053817749,0.009698514676393972,0.08960185050964356,0.007131168642861851,True,gini,,sqrt,16,64,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 64, 'n_estimators': 200}",0.942900454775139,0.9371884346959122,0.9403578528827038,0.9495967741935485,0.9415911379657604,0.9423269309026129,0.004098837734475648,752,0.9361221028829847,0.9287733182589033,0.9321650650084794,0.9434708875070661,0.9343891402714932,0.9349841027857853,0.004902965591338335,752,0.8705956466923928,0.8561320275480258,0.8633912417335137,0.8856039456958291,0.8671683429119885,0.86857824091635,0.009774922500137678,752
2.561621141433716,0.016053313154516892,0.20591635704040528,0.005813345902843074,True,gini,,sqrt,16,64,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 64, 'n_estimators': 500}",0.9445564516129032,0.9380000000000001,0.9394841269841271,0.9496475327291036,0.9415911379657604,0.9426558498583788,0.0041319799540459595,731,0.9378179762577727,0.929903900508762,0.9310344827586207,0.9434708875070661,0.9343891402714932,0.935323277460743,0.004924288585934037,739,0.8740696930646498,0.8582621423030989,0.861263779999203,0.8856340340671159,0.8671683429119885,0.8692795984692111,0.009803138845323947,737
0.24355669021606446,0.001213538102346377,0.02922229766845703,0.004655508042288692,True,gini,,sqrt,64,2,50,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 50}",0.9332654100866021,0.9275074478649454,0.9331352154531947,0.9398797595190381,0.9274924471299093,0.9322560560107378,0.004585931117014067,1152,0.9259468626342566,0.9174674957603166,0.9236856981345393,0.9321650650084794,0.918552036199095,0.9235634315473374,0.005328382634911708,1152,0.850091412007207,0.8333507949503753,0.8463958847909412,0.8628553216429314,0.8349978530682272,0.8455382532919364,0.010779441729986015,1152
0.4887223243713379,0.004056156165359697,0.04540858268737793,0.0007037370889090973,True,gini,,sqrt,64,2,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 100}",0.9390862944162437,0.9296482412060302,0.9306733167082295,0.9410579345088161,0.9374369323915237,0.9355805438461686,0.004582823731274969,1019,0.9321650650084794,0.9208592425098926,0.9214245336348219,0.9338609383832673,0.9298642533936652,0.9276348065860253,0.005454065461234745,994,0.862594740686676,0.8396839470016764,0.8412345774890487,0.8661035368028581,0.857938821525298,0.8535111247011115,0.010978067914365355,1000
0.9720940113067627,0.008627181014154162,0.0833160400390625,0.004856838081219814,True,gini,,sqrt,64,2,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 200}",0.9383838383838384,0.9287493771798704,0.9333333333333332,0.9402310396785536,0.9326633165829146,0.9346721810317021,0.004137268779174153,1085,0.9310344827586207,0.9191633691351045,0.9236856981345393,0.9327303561334087,0.9242081447963801,0.9261644101916107,0.005016269860202687,1094,0.8602763111660803,0.8365770648965174,0.8467032473187317,0.8638981371641805,0.8465361410627666,0.8507981803216552,0.009986164553600142,1092
2.4329094886779785,0.014928023443265128,0.19195146560668946,0.006807565867610682,True,gini,,sqrt,64,2,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 500}",0.9377215189873418,0.929535232383808,0.9318854886475814,0.942713567839196,0.9317269076305221,0.9347165430976897,0.004832826399809219,1078,0.9304691916336914,0.9202939513849633,0.9219898247597512,0.9355568117580554,0.9230769230769231,0.9262773405226769,0.005798389620625029,1088,0.8591297764254755,0.8387219434078761,0.8432885715014007,0.8696244423832653,0.8442672070965744,0.8510063881629183,0.011562959986279323,1087
0.24492478370666504,0.003139125210685046,0.02749772071838379,0.00038767477971383307,True,gini,,sqrt,64,16,50,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 16, 'n_estimators': 50}",0.937937937937938,0.9281437125748503,0.9377470355731226,0.9441368897835933,0.9312063808574277,0.9358343913453864,0.00561390448001366,997,0.929903900508762,0.9185980780101752,0.9287733182589033,0.9372526851328434,0.9219457013574661,0.92729473665363,0.006517648773314387,1020,0.8582134646433102,0.8353418705707367,0.8570547370895547,0.8730195868216276,0.8423018997877177,0.8531863117825894,0.013194622280703082,1011
0.4882373332977295,0.00511175427250454,0.04492926597595215,0.0008539925864554805,True,gini,,sqrt,64,16,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 16, 'n_estimators': 100}",0.9387341772151898,0.9277833500501504,0.9314933464760966,0.9406438631790744,0.9325337331334332,0.934237694010789,0.004761320124610658,1121,0.93159977388355,0.9185980780101752,0.9214245336348219,0.933295647258338,0.9236425339366516,0.9257121133447074,0.005752400032606776,1121,0.8614221541359595,0.8351386139350422,0.8423020486367758,0.8649961942831932,0.8456122919085626,0.8498942605799067,0.011442611390919786,1121
0.9757532596588134,0.009204981602721467,0.08098897933959961,0.0005522595025044934,True,gini,,sqrt,64,16,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 16, 'n_estimators': 200}",0.936105476673428,0.926,0.9305076392311483,0.943661971830986,0.9327983951855566,0.9338146965842238,0.005920396655217144,1127,0.9287733182589033,0.9163369135104579,0.9202939513849633,0.9366873940079141,0.9242081447963801,0.9252599443917238,0.007047244137975255,1129,0.8557065372679362,0.8306440457979439,0.8399872015857518,0.8718870785149054,0.8466031037233309,0.8489655933779737,0.014090470451198085,1127
2.4083865165710447,0.01749108384521415,0.1878060817718506,0.0027081935667451562,True,gini,,sqrt,64,16,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 16, 'n_estimators': 500}",0.9366447034972123,0.9312063808574277,0.9308300395256915,0.942713567839196,0.9328657314629258,0.9348520846364906,0.0044368908567676444,1070,0.9293386093838327,0.9219898247597512,0.9208592425098926,0.9355568117580554,0.9242081447963801,0.9263905266415824,0.00543021263687036,1075,0.8568461687120803,0.8423080483891574,0.8408681577301297,0.8696244423832653,0.8466434097412598,0.8512580453911784,0.01075080215469937,1074
0.24515194892883302,0.007108979055769764,0.02690114974975586,0.0003650738776173748,True,gini,,sqrt,64,64,50,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 64, 'n_estimators': 50}",0.931645569620253,0.9314657328664332,0.9327398615232444,0.9436052366565961,0.935678391959799,0.9350269585252653,0.004546606493524908,1055,0.9236856981345393,0.9225551158846806,0.92312040700961,0.9366873940079141,0.9276018099547512,0.9267300849982991,0.005284625639921719,1048,0.8453755101625716,0.8432800448629124,0.8453885764073571,0.8718566652507844,0.8534342822513242,0.8518670157869901,0.010581949740704604,1054
0.48820295333862307,0.0058447777609290175,0.04471116065979004,0.0005173263093269674,True,gini,,sqrt,64,64,100,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 64, 'n_estimators': 100}",0.9375317420010159,0.929745889387145,0.9324124321657623,0.9417085427135679,0.9345327336331835,0.9351862679801348,0.004141504740642216,1042,0.9304691916336914,0.9202939513849633,0.9225551158846806,0.9344262295081968,0.9259049773755657,0.9267298931574196,0.005152602141472204,1050,0.8591677014786251,0.8388814875358146,0.8445012817056724,0.8673267350060978,0.8502197663820136,0.8520193944216448,0.010176229623796365,1048
0.967510986328125,0.006264039898135066,0.0847559928894043,0.006063401491776735,True,gini,,sqrt,64,64,200,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 64, 'n_estimators': 200}",0.939807789580172,0.927536231884058,0.9333333333333332,0.9441368897835933,0.9326633165829146,0.9354955122328142,0.005819203302143904,1024,0.9327303561334087,0.9180327868852459,0.9236856981345393,0.9372526851328434,0.9242081447963801,0.9271819342164834,0.006884460718634099,1027,0.8637122502733582,0.834118114014071,0.8467032473187317,0.8730195868216276,0.8465361410627666,0.852817867898111,0.013808160536365367,1024
2.409591722488403,0.015222961697781255,0.18917527198791503,0.005280357339332439,True,gini,,sqrt,64,64,500,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 64, 'min_samples_split': 64, 'n_estimators': 500}",0.9408194233687406,0.9273910866299448,0.9318181818181819,0.9432446007031643,0.9307923771313942,0.9348131339302851,0.006121897651525626,1074,0.9338609383832673,0.9180327868852459,0.9219898247597512,0.9361221028829847,0.9219457013574661,0.9263902708537431,0.0072039584965366355,1082,0.8660052859102224,0.8340376325969854,0.8431805262100476,0.8707923925580282,0.8420012643106062,0.851203420317178,0.01446743813925314,1081
0.27478952407836915,0.00408239404669565,0.029781198501586913,0.0008535329003389247,True,entropy,10,auto,1,2,50,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.9465648854961832,0.9422310756972112,0.9500998003992015,0.9581442259203227,0.9510348308934881,0.9496149636812813,0.005269234908071308,215,0.9406444318824194,0.9344262295081968,0.9434708875070661,0.9530808366308648,0.9451357466063348,0.9433516264269765,0.006080237687309688,224,0.8798189923144641,0.8677227121153215,0.8861186369082255,0.9050994618087398,0.88892957920751,0.8855378764708522,0.012203132942647864,223
0.5550491809844971,0.011815465054867294,0.049710988998413086,0.0009860389679983317,True,entropy,10,auto,1,2,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.9475292919001528,0.9428713363139593,0.9527598209845847,0.957932083122149,0.9532898041185334,0.9508764672878758,0.0051853377053321815,157,0.9417750141322782,0.9349915206331261,0.9462973431317129,0.9530808366308648,0.9473981900452488,0.9447085809146462,0.006047807917202145,166,0.8821330822145397,0.8690737143007714,0.89217787531117,0.9050025401685879,0.8936962673415475,0.8884166958673232,0.012089212657302912,163
1.0918977737426758,0.007415334523157366,0.08915891647338867,0.0010324709628223624,True,entropy,10,auto,1,2,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.94667343829355,0.9442231075697212,0.9506726457399103,0.9569620253164557,0.9551637279596978,0.9507389889758671,0.0048434349514724015,162,0.9406444318824194,0.9366873940079141,0.9440361786319955,0.9519502543810062,0.9496606334841629,0.9445957784774995,0.005625120600913408,173,0.8797820085338246,0.8723324161417724,0.8873894238869533,0.9027199224994458,0.8981723120291653,0.8880792166182323,0.011256127619460602,172
2.737708330154419,0.013925665776539812,0.2238131046295166,0.016344642638464597,True,entropy,10,auto,1,2,500,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9493414387031408,0.9457981103928393,0.951,0.9564336372847011,0.9538615847542629,0.9512869542269888,0.0036636552475939966,149,0.9434708875070661,0.9383832673827021,0.9446014697569248,0.9513849632560769,0.9479638009049773,0.9451608777615496,0.0043749428616725395,152,0.8854918876228215,0.8759091981421396,0.8882791231921251,0.9015687046957765,0.8949224175569407,0.8892342662419607,0.00868295540922085,152
0.26886911392211915,0.0042205288868327655,0.02913360595703125,0.0005295696332084946,True,entropy,10,auto,1,16,50,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 50}",0.9447287615148414,0.9411764705882354,0.945054945054945,0.9537836465210767,0.9480584972264247,0.9465604641811046,0.00421965817635127,256,0.9389485585076315,0.933295647258338,0.9378179762577727,0.9485585076314302,0.9417420814479638,0.9400725542206272,0.005041263384947926,261,0.8765861475048902,0.8653480136539381,0.8745334025547009,0.8958352363927031,0.882063093785666,0.8788731787783798,0.010048693622817607,261
0.5495405673980713,0.010160525595605329,0.05121350288391113,0.005855854297691205,True,entropy,10,auto,1,16,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 100}",0.9477422628107559,0.9437531110004979,0.9446680080482898,0.9554655870445344,0.9489124936772889,0.9481082925162735,0.004140378322914033,243,0.9417750141322782,0.9361221028829847,0.9378179762577727,0.9502543810062182,0.9428733031674208,0.9417685554893349,0.00491363912288848,242,0.8820615371050494,0.8712177633846256,0.8741840399254762,0.8992871597822681,0.8843064092441655,0.8822113818883169,0.009811132967781713,242
1.0872771739959717,0.008795301890208858,0.08933768272399903,0.00121419502226407,True,entropy,10,auto,1,16,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 200}",0.94667343829355,0.9422885572139303,0.9463220675944334,0.9526717557251909,0.9461499748364368,0.9468211587327083,0.003331527061620203,253,0.9406444318824194,0.9344262295081968,0.9389485585076315,0.9474279253815715,0.9394796380090498,0.9401853566577738,0.004191916167605544,258,0.8797820085338246,0.8677981448689192,0.8772318109402658,0.8935645553073673,0.8775243267290824,0.8791801692758918,0.00828687113861011,255
2.800400495529175,0.14887638975192627,0.22528367042541503,0.011825783475015828,True,entropy,10,auto,1,16,500,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 16, 'n_estimators': 500}",0.9452332657200812,0.9422885572139303,0.9454181271907862,0.9543610547667343,0.9473684210526315,0.9469338851888327,0.0040526625873956775,250,0.9389485585076315,0.9344262295081968,0.9383832673827021,0.9491237987563595,0.9411764705882353,0.9404116649486249,0.004869634846780695,251,0.8763292648128985,0.8677981448689192,0.8755323499469517,0.8969793625462437,0.8808600093833127,0.8794998263116651,0.009696462885752377,251
0.31717796325683595,0.012102722245958188,0.0342008113861084,0.004060571479461744,True,entropy,10,auto,1,64,50,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 64, 'n_estimators': 50}",0.9434914228052472,0.9419419419419419,0.9415292353823088,0.9511698880976602,0.9421820010055304,0.9440628978465379,0.0036136288273911584,520,0.9366873940079141,0.9344262295081968,0.9338609383832673,0.9457320520067835,0.9349547511312217,0.9371322730074766,0.004402726866983335,522,0.8717580863441228,0.8674162822572498,0.8664436484893507,0.8901234631346798,0.8683627707520136,0.8728208501954834,0.008834731575451274,530
0.5915771484375,0.02766208062330251,0.05449457168579101,0.008207002198235397,True,entropy,10,auto,1,64,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 64, 'n_estimators': 100}",0.9413564507904131,0.9430000000000001,0.943,0.9514170040485829,0.9432446007031643,0.9444036111084321,0.0035708940041287544,444,0.9349915206331261,0.9355568117580554,0.9355568117580554,0.9457320520067835,0.9360859728506787,0.9375846338013398,0.004088392555541965,432,0.8684337896327997,0.8697696825135802,0.8698660921333514,0.8901161560832018,0.8706986630749147,0.8737768766875696,0.008201803100124765,434
1.1225512027740479,0.05847562157477231,0.09209961891174316,0.00327281266132323,True,entropy,10,auto,1,64,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 64, 'n_estimators': 200}",0.9427848101265822,0.942643391521197,0.9440559440559442,0.9509853461344113,0.9421238047307499,0.944518659313777,0.0032951581029646163,420,0.9361221028829847,0.9349915206331261,0.9366873940079141,0.9451667608818541,0.9349547511312217,0.9375845059074202,0.0038489792329677907,440,0.8705916649778954,0.8687702164671679,0.872230950769027,0.8889899755433943,0.8683312890159487,0.8737828193546866,0.00772909739172127,433
2.623270130157471,0.010945722247545675,0.20456218719482422,0.005691553454481038,True,entropy,10,auto,1,64,500,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 64, 'n_estimators': 500}",0.944331983805668,0.9425861208187718,0.9415292353823088,0.9531013615733737,0.9426559356136821,0.9448409274387609,0.0042265693454601495,358,0.9378179762577727,0.9349915206331261,0.9338609383832673,0.9474279253815715,0.9355203619909502,0.9379237445293376,0.004923844412308838,388,0.8740299945890945,0.8687061710904072,0.8664436484893507,0.8936237020866912,0.8694957641645363,0.874459856084016,0.009893881526585584,380
0.26679110527038574,0.008865686801235194,0.032166671752929685,0.005895418948234055,True,entropy,10,auto,16,2,50,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 50}",0.9436052366565962,0.9422980431510286,0.9385530227948463,0.9511826874685456,0.9399899142713062,0.9431257808684647,0.004394827579304637,685,0.9366873940079141,0.9349915206331261,0.929903900508762,0.9451667608818541,0.9326923076923077,0.9358883767447927,0.005168365406480877,698,0.8717950589843837,0.8684563593081094,0.8590510420701061,0.8890957391448998,0.8636886197238315,0.8704173638462661,0.01028683191923813,696
0.5358635902404785,0.0074523198095172586,0.047583913803100585,0.0008908922139841285,True,entropy,10,auto,16,2,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 100}",0.9422492401215805,0.9406483790523691,0.9415292353823088,0.9536757301107754,0.9421820010055304,0.9440569171345128,0.004843797614351155,523,0.9355568117580554,0.9327303561334087,0.9338609383832673,0.9479932165065008,0.9349547511312217,0.9370192147824907,0.005571325963135921,543,0.8694475136735175,0.8641630691281285,0.8664436484893507,0.8948189466113369,0.8683627707520136,0.8726471897308695,0.01123071860890481,545
1.0342418670654296,0.008150218167787647,0.0853498935699463,0.0006308128237214921,True,entropy,10,auto,16,2,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 200}",0.9454545454545454,0.9406483790523691,0.9427575908412146,0.9517587939698492,0.9433583959899748,0.9447955410615906,0.00380364976417745,369,0.9389485585076315,0.9327303561334087,0.9349915206331261,0.9457320520067835,0.9360859728506787,0.9376976920263257,0.004488007028363859,417,0.8763346328588147,0.8641630691281285,0.8690314312648663,0.8903038087777736,0.8707864687024526,0.8741238821464071,0.008977378514585618,409
2.5779146194458007,0.014404414797003193,0.20295977592468262,0.005903450123774096,True,entropy,10,auto,16,2,500,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 500}",0.945088161209068,0.9411764705882354,0.9433399602385686,0.9536757301107754,0.9427710843373494,0.9452102812967993,0.004413573346807631,320,0.9383832673827021,0.933295647258338,0.9355568117580554,0.9479932165065008,0.9355203619909502,0.9381498609793093,0.005179723672674617,355,0.8752277667118568,0.8653480136539381,0.8703115263368897,0.8948189466113369,0.8695687872693076,0.8750550081166658,0.010367912908911177,344
0.2604836940765381,0.005677895474516452,0.027947139739990235,0.0005091561785956033,True,entropy,10,auto,16,16,50,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 16, 'n_estimators': 50}",0.9426104621635347,0.9398907103825137,0.9421157684630739,0.9501761449421238,0.9425403225806451,0.9434666817063782,0.003499162401124978,633,0.9361221028829847,0.93159977388355,0.9344262295081968,0.9440361786319955,0.9355203619909502,0.9363409293795355,0.004149282057578326,639,0.8706200942870692,0.8621525703416211,0.8676923357163898,0.886799145955861,0.8694413482581947,0.8713410989118271,0.008256181305813636,640
0.5173942089080811,0.003307877829872141,0.047180891036987305,0.001366010322020644,True,entropy,10,auto,16,16,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 16, 'n_estimators': 100}",0.944331983805668,0.9417040358744395,0.9395441030723489,0.9486921529175051,0.9422400803616273,0.9433024712063178,0.0030957249873862854,652,0.9378179762577727,0.9338609383832673,0.9310344827586207,0.9423403052572075,0.9349547511312217,0.936001690757618,0.0038426289284131535,685,0.8740299945890945,0.866534559207381,0.8613605471839461,0.8833718855677591,0.8683989026482515,0.8707391778392864,0.007503721719422457,679
1.0421817302703857,0.00700955167256109,0.08514604568481446,0.0019047064755713817,True,entropy,10,auto,16,16,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 16, 'n_estimators': 200}",0.9443882709807887,0.9369999999999999,0.9415841584158415,0.9525731584258326,0.9422400803616273,0.943557133636818,0.005110826828685086,618,0.9378179762577727,0.9287733182589033,0.933295647258338,0.9468626342566422,0.9349547511312217,0.9363408654325756,0.006022489724157184,641,0.8740329806952762,0.8559606342610027,0.8660829687954895,0.8924629710798655,0.8683989026482515,0.8713876914959771,0.012051821448424519,637
2.584031105041504,0.00800610697218972,0.20240163803100586,0.007489881396252809,True,entropy,10,auto,16,16,500,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 16, 'n_estimators': 500}",0.945088161209068,0.9427575908412145,0.93993993993994,0.9536757301107754,0.9427710843373494,0.9448465012876694,0.0047065683413373225,356,0.9383832673827021,0.9349915206331261,0.9321650650084794,0.9479932165065008,0.9355203619909502,0.9378106863043518,0.005460367950381101,405,0.8752277667118568,0.8689124787310689,0.8629059350564173,0.8948189466113369,0.8695687872693076,0.8742867828759975,0.010982909659225262,394
0.25504364967346194,0.003960285478359049,0.027988481521606445,0.0005862634304586098,True,entropy,10,auto,16,64,50,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 64, 'n_estimators': 50}",0.941831057157309,0.943415122684026,0.942057942057942,0.9490670700958144,0.941294530858003,0.943533144570619,0.0028538737272133553,625,0.9349915206331261,0.9361221028829847,0.9344262295081968,0.9429055963821368,0.9338235294117647,0.9364537957636418,0.0033137086760079495,633,0.8682983215470866,0.8708425511546127,0.8676260471976793,0.8844430943090523,0.8661391643758571,0.8714698357168575,0.006662554970534552,630
0.5087916374206543,0.003740813695282249,0.04652738571166992,0.0005285229591613321,True,entropy,10,auto,16,64,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 64, 'n_estimators': 100}",0.9417721518987342,0.9398194583751254,0.9400000000000001,0.9485368314833502,0.942713567839196,0.9425684019192812,0.003175865794667714,735,0.9349915206331261,0.9321650650084794,0.9321650650084794,0.9423403052572075,0.9355203619909502,0.9354364635796486,0.0037221536857248035,733,0.8682992872674115,0.8627282420181412,0.8629612054863113,0.8832837729924887,0.8695299450246253,0.8693604905577956,0.007482649679277444,735
1.0353984355926513,0.013131665520570166,0.0853156566619873,0.0014870565850054476,True,entropy,10,auto,16,64,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 64, 'n_estimators': 200}",0.941831057157309,0.9417040358744395,0.9394091136705057,0.9501761449421238,0.9410579345088161,0.9428356572306388,0.003770253224619706,713,0.9349915206331261,0.9338609383832673,0.93159977388355,0.9440361786319955,0.9338235294117647,0.9356623881887407,0.004329015769450694,716,0.8682983215470866,0.866534559207381,0.8617298375117292,0.886799145955861,0.8660069199263561,0.8698737568296828,0.008733577544823795,717
2.5475072383880617,0.017617643048389604,0.1969017505645752,0.0022558292663497443,True,entropy,10,auto,16,64,500,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 64, 'n_estimators': 500}",0.942900454775139,0.9422310756972112,0.9408842523596622,0.9475277497477296,0.9415911379657604,0.9430269341091005,0.0023477361304553982,697,0.9361221028829847,0.9344262295081968,0.9327303561334087,0.9412097230073487,0.9343891402714932,0.9357755103606864,0.0029211757419460318,706,0.8705956466923928,0.8677227121153215,0.8645883455799135,0.8809889734706445,0.8671683429119885,0.8702128041540522,0.0057162265598383975,704
0.2495481014251709,0.008018332010120338,0.02721414566040039,0.0003413568811497773,True,entropy,10,auto,64,2,50,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 50}",0.9395632300660234,0.9265873015873016,0.9380881624566617,0.9475277497477296,0.9379379379379379,0.9379408763591309,0.006685290342949248,954,0.9327303561334087,0.9163369135104579,0.9293386093838327,0.9412097230073487,0.9298642533936652,0.9298959710857426,0.00800242990035792,955,0.8637486586020028,0.8311184671823619,0.8579457547355797,0.8809889734706445,0.8582008306076645,0.8584005369196508,0.01602122286184049,955
0.4900364398956299,0.00783653115190943,0.04483952522277832,0.0001972110287928015,True,entropy,10,auto,64,2,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 64, 'min_samples_split': 2, 'n_estimators': 100}",0.9379450661241098,0.9290387518872674,0.9333333333333332,0.9399293286219081,0.9332664325137984,0.9347025824960834,0.003843147729362319,1081,0.9310344827586207,0.9202939513849633,0.9236856981345393,0.9327303561334087,0.9247737556561086,0.9265036488135282,0.004664634150822176,1066,0.860346666635856,0.8385077580742019,0.8467032473187317,0.8637703739257356,0.8477349237593532,0.8514125939427757,0.009324916872452516,1070
